Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1764751498.920685,18124,2,1
1,NewOrder,1764751498.920685,25838,5,1
2,Payment,1764751498.927937,18666,9,1
2,Payment,1764751498.928021,22692,11,1
1,NewOrder,1764751498.928077,35130,12,1
3,OrderStatus,1764751498.928164,1343,13,1
2,Payment,1764751498.929514,21445,13,1
1,NewOrder,1764751498.930092,33164,10,1
2,Payment,1764751498.930111,20648,14,1
1,NewOrder,1764751498.930650,26413,0,1
1,NewOrder,1764751498.930713,26418,6,1
1,NewOrder,1764751498.938823,28419,2,1
1,NewOrder,1764751498.938847,28417,7,1
2,Payment,1764751498.938850,45736,15,1
1,NewOrder,1764751498.938922,36247,4,1
1,NewOrder,1764751498.946536,28460,5,1
4,Delivery,1764751498.946543,35198,8,1
4,Delivery,1764751498.946606,28193,9,1
2,Payment,1764751498.950723,20654,11,1
2,Payment,1764751498.950761,20635,14,1
1,NewOrder,1764751498.950778,30788,3,1
1,NewOrder,1764751498.950819,20613,1,1
5,StockLevel,1764751498.950966,20403,13,1
2,Payment,1764751498.957073,18121,0,1
2,Payment,1764751498.957139,18136,6,1
2,Payment,1764751498.963219,11972,12,1
2,Payment,1764751498.963265,12084,10,1
1,NewOrder,1764751498.967250,27200,2,1
1,NewOrder,1764751498.967271,35817,7,1
1,NewOrder,1764751498.971378,23042,13,1
1,NewOrder,1764751498.971384,28399,11,1
1,NewOrder,1764751498.971402,18767,14,1
1,NewOrder,1764751498.971439,28353,1,1
1,NewOrder,1764751498.974812,28203,9,1
1,NewOrder,1764751498.975004,28020,5,1
2,Payment,1764751498.975176,19259,4,1
2,Payment,1764751498.975197,12729,12,1
5,StockLevel,1764751498.975199,14937,0,1
2,Payment,1764751498.975277,14890,6,1
1,NewOrder,1764751498.975355,24409,10,1
1,NewOrder,1764751498.981576,21452,3,1
1,NewOrder,1764751498.981750,30989,8,1
2,Payment,1764751498.984593,18473,15,1
2,Payment,1764751498.987935,15117,12,1
1,NewOrder,1764751498.990144,22568,0,1
2,Payment,1764751498.990174,12908,6,1
1,NewOrder,1764751498.990176,30837,14,1
1,NewOrder,1764751498.994428,26607,13,1
2,Payment,1764751498.994442,12246,4,1
2,Payment,1764751498.994456,12204,2,1
2,Payment,1764751498.999777,12916,10,1
1,NewOrder,1764751498.999793,26715,11,1
2,Payment,1764751498.999799,18848,1,1
2,Payment,1764751499.003022,35604,9,1
1,NewOrder,1764751499.003033,33418,5,1
4,Delivery,1764751499.003035,55481,3,1
2,Payment,1764751499.003058,14285,12,1
1,NewOrder,1764751499.003069,17981,15,1
2,Payment,1764751499.003089,14237,6,1
1,NewOrder,1764751499.003098,33240,7,1
4,Delivery,1764751499.006671,58648,2,1
2,Payment,1764751499.006698,14326,4,1
2,Payment,1764751499.012706,11541,10,1
1,NewOrder,1764751499.012721,70708,0,1
2,Payment,1764751499.012958,13512,8,1
3,OrderStatus,1764751499.017336,9215,6,1
2,Payment,1764751499.017350,19300,12,1
1,NewOrder,1764751499.018654,41835,1,1
2,Payment,1764751499.021021,18139,14,1
1,NewOrder,1764751499.021032,56076,4,1
2,Payment,1764751499.021040,56924,13,1
1,NewOrder,1764751499.021056,55827,15,1
1,NewOrder,1764751499.024266,52749,10,1
2,Payment,1764751499.026480,34201,8,1
1,NewOrder,1764751499.026515,39047,11,1
1,NewOrder,1764751499.026563,59980,6,1
1,NewOrder,1764751499.036354,54697,7,1
1,NewOrder,1764751499.036461,59625,5,1
2,Payment,1764751499.036668,27382,12,1
2,Payment,1764751499.038634,32314,9,1
2,Payment,1764751499.039166,32018,14,1
1,NewOrder,1764751499.058533,28548,3,1
2,Payment,1764751499.060500,17420,1,1
1,NewOrder,1764751499.060690,45133,8,1
1,NewOrder,1764751499.064062,32016,12,1
1,NewOrder,1764751499.065328,35494,2,1
1,NewOrder,1764751499.065570,35254,11,1
2,Payment,1764751499.071005,15478,9,1
2,Payment,1764751499.071195,15364,14,1
1,NewOrder,1764751499.076898,32411,15,1
1,NewOrder,1764751499.077025,32257,10,1
1,NewOrder,1764751499.077115,32222,4,1
1,NewOrder,1764751499.077932,27876,1,1
2,Payment,1764751499.077967,18099,13,1
1,NewOrder,1764751499.083454,25811,0,1
3,OrderStatus,1764751499.086497,1132,9,1
2,Payment,1764751499.086552,19247,6,1
1,NewOrder,1764751499.086562,42037,14,1
3,OrderStatus,1764751499.087086,13763,3,1
1,NewOrder,1764751499.087635,21640,9,1
1,NewOrder,1764751499.091067,50200,7,1
2,Payment,1764751499.096082,13527,13,1
2,Payment,1764751499.096091,29836,12,1
1,NewOrder,1764751499.096093,23206,5,1
5,StockLevel,1764751499.100841,12437,11,1
2,Payment,1764751499.100842,14943,2,1
4,Delivery,1764751499.100856,48290,3,1
1,NewOrder,1764751499.105811,35387,6,1
1,NewOrder,1764751499.105818,43200,1,1
2,Payment,1764751499.105830,13503,8,1
4,Delivery,1764751499.109276,39481,0,1
1,NewOrder,1764751499.109283,29702,9,1
2,Payment,1764751499.109289,16593,10,1
2,Payment,1764751499.109316,18967,15,1
2,Payment,1764751499.109342,18882,4,1
1,NewOrder,1764751499.109615,18740,13,1
2,Payment,1764751499.113287,15096,11,1
1,NewOrder,1764751499.115794,18336,2,1
2,Payment,1764751499.119311,21888,5,1
1,NewOrder,1764751499.119343,19630,8,1
3,OrderStatus,1764751499.125900,1188,10,1
2,Payment,1764751499.125937,13114,12,1
1,NewOrder,1764751499.127095,25731,10,1
1,NewOrder,1764751499.128233,20548,4,1
2,Payment,1764751499.128292,12948,15,1
1,NewOrder,1764751499.128362,31319,13,1
1,NewOrder,1764751499.128388,24224,11,1
2,Payment,1764751499.128606,23270,14,1
1,NewOrder,1764751499.134148,25440,2,1
1,NewOrder,1764751499.138992,27049,8,1
2,Payment,1764751499.138996,13165,9,1
1,NewOrder,1764751499.139058,32694,12,1
2,Payment,1764751499.141205,13657,6,1
1,NewOrder,1764751499.141207,34846,5,1
2,Payment,1764751499.141247,47354,15,1
1,NewOrder,1764751499.141274,24553,7,1
1,NewOrder,1764751499.148771,30695,0,1
1,NewOrder,1764751499.148791,33310,4,1
2,Payment,1764751499.149025,12331,1,1
2,Payment,1764751499.149152,12104,3,1
2,Payment,1764751499.151893,19929,14,1
2,Payment,1764751499.152176,19588,9,1
1,NewOrder,1764751499.152620,23623,11,1
2,Payment,1764751499.152832,30557,10,1
2,Payment,1764751499.154875,19377,6,1
2,Payment,1764751499.159604,19751,2,1
1,NewOrder,1764751499.159747,32314,13,1
2,Payment,1764751499.161263,13148,3,1
3,OrderStatus,1764751499.161366,13246,1,1
1,NewOrder,1764751499.165845,32272,7,1
2,Payment,1764751499.166051,13591,8,1
2,Payment,1764751499.171765,10335,12,1
1,NewOrder,1764751499.171774,28957,9,1
2,Payment,1764751499.171830,28561,14,1
1,NewOrder,1764751499.174271,26172,6,1
3,OrderStatus,1764751499.174448,14148,3,1
2,Payment,1764751499.174619,23602,1,1
2,Payment,1764751499.176063,21235,5,1
1,NewOrder,1764751499.176263,24029,11,1
1,NewOrder,1764751499.179366,27230,2,1
1,NewOrder,1764751499.179474,25125,0,1
2,Payment,1764751499.179647,17763,8,1
2,Payment,1764751499.182113,15091,12,1
2,Payment,1764751499.182113,28399,4,1
2,Payment,1764751499.183397,14850,10,1
2,Payment,1764751499.188613,26101,15,1
2,Payment,1764751499.188614,11939,3,1
3,OrderStatus,1764751499.192078,8536,13,1
1,NewOrder,1764751499.197220,21127,12,1
2,Payment,1764751499.197308,27735,5,1
2,Payment,1764751499.197416,17266,8,1
1,NewOrder,1764751499.198127,27170,7,1
2,Payment,1764751499.198228,12309,1,1
2,Payment,1764751499.198254,12243,10,1
1,NewOrder,1764751499.200306,17671,11,1
1,NewOrder,1764751499.200399,22051,14,1
2,Payment,1764751499.200445,14380,6,1
1,NewOrder,1764751499.200560,17429,3,1
2,Payment,1764751499.200621,14129,13,1
1,NewOrder,1764751499.200760,39843,9,1
3,OrderStatus,1764751499.204615,10167,0,1
2,Payment,1764751499.206607,18121,2,1
1,NewOrder,1764751499.210508,30160,10,1
5,StockLevel,1764751499.210521,14524,4,1
1,NewOrder,1764751499.210540,27208,1,1
2,Payment,1764751499.214691,15352,8,1
2,Payment,1764751499.214716,18191,15,1
1,NewOrder,1764751499.214760,25870,13,1
1,NewOrder,1764751499.214789,29283,0,1
2,Payment,1764751499.214833,14934,6,1
1,NewOrder,1764751499.217988,22787,11,1
2,Payment,1764751499.217998,14945,3,1
3,OrderStatus,1764751499.218354,1005,12,1
1,NewOrder,1764751499.219365,25875,12,1
1,NewOrder,1764751499.222466,36077,14,1
2,Payment,1764751499.224742,19173,2,1
2,Payment,1764751499.225053,15687,5,1
2,Payment,1764751499.225054,30001,4,1
2,Payment,1764751499.225304,19225,7,1
1,NewOrder,1764751499.229782,32331,6,1
2,Payment,1764751499.230053,13989,8,1
2,Payment,1764751499.232916,12868,15,1
1,NewOrder,1764751499.232952,33572,3,1
2,Payment,1764751499.237763,38954,1,1
2,Payment,1764751499.240613,14727,9,1
1,NewOrder,1764751499.240639,25873,13,1
2,Payment,1764751499.240675,30862,10,1
1,NewOrder,1764751499.240747,43404,5,1
1,NewOrder,1764751499.240782,36390,11,1
2,Payment,1764751499.243925,15071,2,1
3,OrderStatus,1764751499.244045,10998,8,1
1,NewOrder,1764751499.244079,32940,0,1
1,NewOrder,1764751499.244536,27033,7,1
1,NewOrder,1764751499.245247,21298,12,1
1,NewOrder,1764751499.245791,31183,15,1
4,Delivery,1764751499.255060,43479,8,1
2,Payment,1764751499.255065,21888,4,1
1,NewOrder,1764751499.255347,21927,9,1
2,Payment,1764751499.258556,18178,14,1
2,Payment,1764751499.259003,31008,2,1
3,OrderStatus,1764751499.262128,2235,6,1
2,Payment,1764751499.264381,15842,6,1
2,Payment,1764751499.266528,13927,13,1
2,Payment,1764751499.266535,17553,3,1
2,Payment,1764751499.266552,27560,12,1
1,NewOrder,1764751499.271554,30008,10,1
2,Payment,1764751499.271578,48194,7,1
2,Payment,1764751499.276732,37577,1,1
2,Payment,1764751499.276744,17306,14,1
5,StockLevel,1764751499.276960,13149,4,1
1,NewOrder,1764751499.276983,23913,15,1
1,NewOrder,1764751499.277025,37584,0,1
1,NewOrder,1764751499.277179,37181,11,1
2,Payment,1764751499.277281,16718,9,1
2,Payment,1764751499.280243,18788,6,1
1,NewOrder,1764751499.280465,23855,13,1
2,Payment,1764751499.284103,14429,3,1
1,NewOrder,1764751499.284161,30142,5,1
5,StockLevel,1764751499.290028,13968,2,1
2,Payment,1764751499.290119,20562,4,1
1,NewOrder,1764751499.294014,45880,9,1
1,NewOrder,1764751499.294052,32927,14,1
1,NewOrder,1764751499.294120,36540,12,1
2,Payment,1764751499.298545,15733,3,1
1,NewOrder,1764751499.298548,28564,8,1
1,NewOrder,1764751499.299038,22504,6,1
2,Payment,1764751499.300911,19762,15,1
1,NewOrder,1764751499.301573,46033,10,1
2,Payment,1764751499.304010,32920,2,1
2,Payment,1764751499.304330,18945,13,1
1,NewOrder,1764751499.310716,10195,4,1
2,Payment,1764751499.314293,16250,3,1
1,NewOrder,1764751499.314314,31507,5,1
1,NewOrder,1764751499.314319,30714,1,1
2,Payment,1764751499.314363,22473,11,1
1,NewOrder,1764751499.314616,32759,0,1
2,Payment,1764751499.319789,19434,7,1
2,Payment,1764751499.320684,16211,15,1
1,NewOrder,1764751499.320917,24270,4,1
2,Payment,1764751499.321548,33927,6,1
2,Payment,1764751499.323287,16594,13,1
1,NewOrder,1764751499.326994,29770,14,1
2,Payment,1764751499.327121,20292,8,1
2,Payment,1764751499.330557,16966,3,1
2,Payment,1764751499.330669,37647,12,1
2,Payment,1764751499.336855,14105,11,1
2,Payment,1764751499.336905,14064,15,1
2,Payment,1764751499.336937,14169,2,1
2,Payment,1764751499.339233,29441,7,1
2,Payment,1764751499.339889,15417,13,1
1,NewOrder,1764751499.339901,26028,9,1
2,Payment,1764751499.345046,21849,1,1
1,NewOrder,1764751499.345192,89679,4,1
2,Payment,1764751499.345830,12227,5,1
2,Payment,1764751499.347407,11751,0,1
5,StockLevel,1764751499.347423,13981,8,1
1,NewOrder,1764751499.347530,23339,3,1
5,StockLevel,1764751499.347612,13737,10,1
2,Payment,1764751499.350974,14762,11,1
1,NewOrder,1764751499.350978,75550,15,1
4,Delivery,1764751499.351113,89946,2,1
2,Payment,1764751499.355320,79909,13,1
1,NewOrder,1764751499.355485,79195,6,1
2,Payment,1764751499.356773,14044,14,1
1,NewOrder,1764751499.358065,85063,5,1
1,NewOrder,1764751499.359165,82110,0,1
5,StockLevel,1764751499.361361,69114,10,1
2,Payment,1764751499.361412,65118,8,1
2,Payment,1764751499.365750,68926,11,1
2,Payment,1764751499.365938,68828,9,1
1,NewOrder,1764751499.366908,76370,1,1
2,Payment,1764751499.368330,87425,12,1
1,NewOrder,1764751499.368682,72308,7,1
1,NewOrder,1764751499.370827,70461,14,1
2,Payment,1764751499.370872,70118,3,1
2,Payment,1764751499.426545,20289,15,1
1,NewOrder,1764751499.426545,29248,8,1
1,NewOrder,1764751499.430482,32245,10,1
3,OrderStatus,1764751499.434686,15963,11,1
2,Payment,1764751499.434687,22520,6,1
1,NewOrder,1764751499.434772,31657,9,1
2,Payment,1764751499.434876,22208,4,1
2,Payment,1764751499.435235,34421,13,1
1,NewOrder,1764751499.441002,24988,3,1
2,Payment,1764751499.441002,28600,7,1
2,Payment,1764751499.441064,16967,2,1
2,Payment,1764751499.441286,14418,0,1
2,Payment,1764751499.441294,87259,14,1
5,StockLevel,1764751499.443133,12568,5,1
1,NewOrder,1764751499.443283,88690,1,1
2,Payment,1764751499.446845,16241,15,1
2,Payment,1764751499.450675,15372,11,1
1,NewOrder,1764751499.455712,76333,5,1
1,NewOrder,1764751499.455714,86731,0,1
2,Payment,1764751499.455757,86736,12,1
2,Payment,1764751499.455799,13805,8,1
1,NewOrder,1764751499.457214,85223,6,1
2,Payment,1764751499.457345,14192,4,1
1,NewOrder,1764751499.458037,70494,2,1
2,Payment,1764751499.462738,65804,10,1
2,Payment,1764751499.463094,86626,15,1
2,Payment,1764751499.465997,65943,3,1
1,NewOrder,1764751499.466054,86363,11,1
2,Payment,1764751499.466434,110571,9,1
1,NewOrder,1764751499.469616,72910,7,1
1,NewOrder,1764751499.469629,82725,8,1
2,Payment,1764751499.469662,86042,13,1
2,Payment,1764751499.471543,70885,4,1
1,NewOrder,1764751499.528548,23836,2,1
2,Payment,1764751499.528551,21175,10,1
2,Payment,1764751499.528570,48433,14,1
1,NewOrder,1764751499.531949,20433,3,1
1,NewOrder,1764751499.531980,23702,1,1
1,NewOrder,1764751499.532051,41347,5,1
2,Payment,1764751499.542444,13250,4,1
2,Payment,1764751499.542446,13220,6,1
2,Payment,1764751499.542451,13210,0,1
2,Payment,1764751499.542500,38743,12,1
2,Payment,1764751499.542529,38541,7,1
2,Payment,1764751499.549733,202509,15,1
1,NewOrder,1764751499.549733,31313,10,1
3,OrderStatus,1764751499.552363,24585,8,1
2,Payment,1764751499.552389,28690,3,1
5,StockLevel,1764751499.552390,28682,2,1
1,NewOrder,1764751499.552421,32096,11,1
2,Payment,1764751499.555671,25621,0,1
1,NewOrder,1764751499.555674,28674,6,1
1,NewOrder,1764751499.555687,105676,1,1
2,Payment,1764751499.555696,25777,4,1
2,Payment,1764751499.555711,198618,13,1
2,Payment,1764751499.573412,181036,5,1
3,OrderStatus,1764751499.576960,84387,8,1
2,Payment,1764751499.577011,204244,14,1
2,Payment,1764751499.577013,175230,9,1
2,Payment,1764751499.581052,200202,10,1
2,Payment,1764751499.581076,173241,7,1
1,NewOrder,1764751499.581078,180344,2,1
2,Payment,1764751499.581085,173282,3,1
1,NewOrder,1764751499.581247,173429,12,1
1,NewOrder,1764751499.581298,180213,0,1
1,NewOrder,1764751499.581476,180352,4,1
1,NewOrder,1764751499.584359,206675,6,1
1,NewOrder,1764751499.584521,177067,11,1
1,NewOrder,1764751499.661363,100123,8,1
3,OrderStatus,1764751499.661372,103675,1,1
1,NewOrder,1764751499.752273,107116,9,1
4,Delivery,1764751499.752273,106913,15,1
1,NewOrder,1764751499.754322,105186,7,1
1,NewOrder,1764751499.754334,36683,13,1
2,Payment,1764751499.754372,26876,3,1
1,NewOrder,1764751499.754464,36565,5,1
4,Delivery,1764751499.754680,105225,12,1
1,NewOrder,1764751499.761429,97891,2,1
2,Payment,1764751499.761492,29522,8,1
2,Payment,1764751499.761512,97920,0,1
1,NewOrder,1764751499.761590,97947,11,1
1,NewOrder,1764751499.761833,97377,4,1
3,OrderStatus,1764751499.765054,14850,1,1
3,OrderStatus,1764751499.779919,79430,1,1
5,StockLevel,1764751499.781260,78375,3,1
2,Payment,1764751499.781263,78263,14,1
2,Payment,1764751499.781263,78451,10,1
1,NewOrder,1764751499.791023,148020,8,1
1,NewOrder,1764751499.791024,4304,13,1
1,NewOrder,1764751499.791035,141948,5,1
1,NewOrder,1764751499.791040,141867,6,1
1,NewOrder,1764751499.795334,137572,13,1
1,NewOrder,1764751499.859205,82832,15,1
3,OrderStatus,1764751499.859220,73723,4,1
1,NewOrder,1764751499.859326,82723,2,1
2,Payment,1764751499.859353,73553,1,1
2,Payment,1764751499.859392,291370,9,1
1,NewOrder,1764751499.859435,82603,0,1
2,Payment,1764751499.859525,73392,7,1
2,Payment,1764751499.859528,79478,14,1
1,NewOrder,1764751499.859542,82515,11,1
2,Payment,1764751499.859638,79369,3,1
2,Payment,1764751499.859718,79293,10,1
3,OrderStatus,1764751499.859911,2652,12,1
1,NewOrder,1764751499.862569,79543,12,1
1,NewOrder,1764751499.932924,217747,6,1
2,Payment,1764751499.932924,16323,13,1
2,Payment,1764751499.932924,16144,7,1
2,Payment,1764751499.932924,16346,1,1
2,Payment,1764751499.932949,525175,4,1
2,Payment,1764751499.932989,16299,5,1
1,NewOrder,1764751499.939015,522101,3,1
1,NewOrder,1764751499.939016,519011,14,1
2,Payment,1764751499.939016,546855,10,1
1,NewOrder,1764751499.939048,517321,8,1
1,NewOrder,1764751499.942043,513844,15,1
2,Payment,1764751499.942044,208767,0,1
2,Payment,1764751499.942054,516528,2,1
2,Payment,1764751499.942063,209147,11,1
2,Payment,1764751499.942118,563017,12,1
2,Payment,1764751499.949078,506806,7,1
2,Payment,1764751499.949251,508942,13,1
1,NewOrder,1764751499.949272,506612,1,1
2,Payment,1764751499.949294,555815,5,1
5,StockLevel,1764751500.150688,333580,6,1
1,NewOrder,1764751500.150777,333590,9,1
2,Payment,1764751500.150816,333423,0,1
2,Payment,1764751500.151215,333184,11,1
2,Payment,1764751500.455900,49140,15,1
2,Payment,1764751500.455900,49217,1,1
4,Delivery,1764751500.455900,53613,7,1
1,NewOrder,1764751500.456374,53044,8,1
3,OrderStatus,1764751500.458068,46979,14,1
2,Payment,1764751500.458129,70356,4,1
1,NewOrder,1764751500.458199,70236,13,1
1,NewOrder,1764751500.458587,59426,2,1
3,OrderStatus,1764751500.461122,7768,3,1
1,NewOrder,1764751500.468902,40730,3,1
4,Delivery,1764751500.484252,124083,0,1
2,Payment,1764751500.484277,25783,6,1
2,Payment,1764751500.484372,25201,9,1
4,Delivery,1764751500.484407,33636,11,1
1,NewOrder,1764751500.485877,180234,10,1
2,Payment,1764751500.505056,103216,15,1
1,NewOrder,1764751500.505057,103316,14,1
1,NewOrder,1764751500.505114,103530,5,1
2,Payment,1764751500.505120,103151,1,1
2,Payment,1764751500.505137,23292,12,1
5,StockLevel,1764751500.509428,98915,8,1
2,Payment,1764751500.509519,151924,7,1
1,NewOrder,1764751500.509575,161835,9,1
2,Payment,1764751500.509635,98787,3,1
5,StockLevel,1764751500.510065,98367,6,1
1,NewOrder,1764751500.518026,156138,2,1
2,Payment,1764751500.518050,148015,11,1
1,NewOrder,1764751500.528444,145601,13,1
5,StockLevel,1764751500.528445,142958,12,1
2,Payment,1764751500.528488,143945,4,1
2,Payment,1764751500.608287,69039,15,1
1,NewOrder,1764751500.608288,80469,1,1
1,NewOrder,1764751500.608337,65883,0,1
2,Payment,1764751500.608348,65716,8,1
2,Payment,1764751500.608378,91551,14,1
1,NewOrder,1764751500.608427,65689,3,1
1,NewOrder,1764751500.608438,98608,6,1
1,NewOrder,1764751500.608649,99574,5,1
2,Payment,1764751500.661465,16957,7,1
1,NewOrder,1764751500.666075,40879,11,1
1,NewOrder,1764751500.666118,40957,10,1
2,Payment,1764751500.671415,28580,12,1
2,Payment,1764751500.671417,28458,9,1
4,Delivery,1764751500.672438,34592,4,1
1,NewOrder,1764751500.674051,69567,13,1
2,Payment,1764751500.674070,32928,8,1
5,StockLevel,1764751500.674121,32827,3,1
1,NewOrder,1764751500.674169,32896,2,1
2,Payment,1764751500.674226,25663,0,1
1,NewOrder,1764751500.677760,124924,15,1
1,NewOrder,1764751500.678430,29020,7,1
2,Payment,1764751500.688770,24508,1,1
3,OrderStatus,1764751500.699888,1162,9,1
1,NewOrder,1764751500.699898,100642,0,1
1,NewOrder,1764751500.699934,43623,14,1
2,Payment,1764751500.700001,37210,12,1
5,StockLevel,1764751500.701055,34767,9,1
2,Payment,1764751500.706956,36611,3,1
1,NewOrder,1764751500.706960,120721,11,1
3,OrderStatus,1764751500.707003,36572,8,1
1,NewOrder,1764751500.707035,94077,4,1
1,NewOrder,1764751500.707048,95744,6,1
1,NewOrder,1764751500.707069,120668,2,1
2,Payment,1764751500.707078,95667,10,1
3,OrderStatus,1764751500.707455,1336,7,1
2,Payment,1764751500.708228,92116,5,1
1,NewOrder,1764751500.708795,98176,7,1
1,NewOrder,1764751500.713287,89778,1,1
2,Payment,1764751500.735837,153855,9,1
2,Payment,1764751500.737218,69862,12,1
3,OrderStatus,1764751500.743567,84107,14,1
1,NewOrder,1764751500.743574,84129,3,1
1,NewOrder,1764751500.743580,146045,8,1
1,NewOrder,1764751500.743624,148491,13,1
3,OrderStatus,1764751500.800360,16936,5,1
5,StockLevel,1764751500.800551,34180,0,1
2,Payment,1764751500.801119,33617,4,1
1,NewOrder,1764751500.802690,89349,15,1
2,Payment,1764751500.802751,107297,10,1
4,Delivery,1764751500.802798,89211,6,1
2,Payment,1764751500.803071,86557,1,1
1,NewOrder,1764751500.806979,84902,7,1
2,Payment,1764751500.807086,84789,12,1
2,Payment,1764751500.817304,88411,5,1
5,StockLevel,1764751500.827685,66923,14,1
1,NewOrder,1764751500.827688,69484,11,1
4,Delivery,1764751500.827709,84529,3,1
2,Payment,1764751500.827740,100978,2,1
2,Payment,1764751500.834741,62655,0,1
1,NewOrder,1764751500.834744,62472,4,1
2,Payment,1764751500.889641,20184,8,1
2,Payment,1764751500.889641,20377,1,1
2,Payment,1764751500.889696,39068,9,1
2,Payment,1764751500.891880,18990,12,1
1,NewOrder,1764751500.891886,20303,7,1
