Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,GetAccessData,1764750701.301594,376,0,1
4,GetSubscriberData,1764750701.301973,330,0,1
6,UpdateLocation,1764750701.302313,2724,0,1
2,GetAccessData,1764750701.305043,488,0,1
1,DeleteCallForwarding,1764750701.305536,913,0,1
4,GetSubscriberData,1764750701.306453,387,0,1
4,GetSubscriberData,1764750701.306843,344,0,1
2,GetAccessData,1764750701.307190,285,0,1
4,GetSubscriberData,1764750701.307479,360,0,1
2,GetAccessData,1764750701.307843,295,0,1
6,UpdateLocation,1764750701.308140,2821,0,1
4,GetSubscriberData,1764750701.310967,363,0,1
6,UpdateLocation,1764750701.311336,3048,0,1
2,GetAccessData,1764750701.314392,508,0,1
7,UpdateSubscriberData,1764750701.314914,1075,0,1
2,GetAccessData,1764750701.315993,464,0,1
6,UpdateLocation,1764750701.316462,2708,0,1
4,GetSubscriberData,1764750701.319177,519,0,1
2,GetAccessData,1764750701.319701,539,0,1
3,GetNewDestination,1764750701.320246,564,0,1
2,GetAccessData,1764750701.320815,333,0,1
4,GetSubscriberData,1764750701.321154,532,0,1
2,GetAccessData,1764750701.321691,479,0,1
4,GetSubscriberData,1764750701.322176,507,0,1
4,GetSubscriberData,1764750701.322688,477,0,1
4,GetSubscriberData,1764750701.323168,342,0,1
6,UpdateLocation,1764750701.323514,3265,0,1
4,GetSubscriberData,1764750701.326787,391,0,1
6,UpdateLocation,1764750701.327182,2834,0,1
6,UpdateLocation,1764750701.330021,2905,0,1
4,GetSubscriberData,1764750701.332933,495,0,1
3,GetNewDestination,1764750701.333434,601,0,1
4,GetSubscriberData,1764750701.334040,470,0,1
4,GetSubscriberData,1764750701.334515,434,0,1
4,GetSubscriberData,1764750701.334954,431,0,1
4,GetSubscriberData,1764750701.335391,385,0,1
5,InsertCallForwarding,1764750701.335780,17415,0,1
2,GetAccessData,1764750701.353205,625,0,1
4,GetSubscriberData,1764750701.353837,501,0,1
4,GetSubscriberData,1764750701.354344,495,0,1
4,GetSubscriberData,1764750701.354843,432,0,1
4,GetSubscriberData,1764750701.355281,470,0,1
4,GetSubscriberData,1764750701.355756,388,0,1
7,UpdateSubscriberData,1764750701.356147,1026,0,1
4,GetSubscriberData,1764750701.357177,412,0,1
6,UpdateLocation,1764750701.357594,2811,0,1
6,UpdateLocation,1764750701.360411,2829,0,1
6,UpdateLocation,1764750701.363246,2688,0,1
6,UpdateLocation,1764750701.365940,2830,0,1
2,GetAccessData,1764750701.368775,425,0,1
3,GetNewDestination,1764750701.369213,348,0,1
3,GetNewDestination,1764750701.369564,353,0,1
4,GetSubscriberData,1764750701.369921,492,0,1
4,GetSubscriberData,1764750701.370417,441,0,1
7,UpdateSubscriberData,1764750701.370862,857,0,1
6,UpdateLocation,1764750701.371724,2857,0,1
2,GetAccessData,1764750701.374586,450,0,1
4,GetSubscriberData,1764750701.375048,472,0,1
1,DeleteCallForwarding,1764750701.375526,878,0,1
3,GetNewDestination,1764750701.376408,390,0,1
3,GetNewDestination,1764750701.376801,458,0,1
6,UpdateLocation,1764750701.377265,2758,0,1
6,UpdateLocation,1764750701.380029,2990,0,1
4,GetSubscriberData,1764750701.383025,391,0,1
4,GetSubscriberData,1764750701.383419,319,0,1
2,GetAccessData,1764750701.383743,375,0,1
7,UpdateSubscriberData,1764750701.384121,953,0,1
2,GetAccessData,1764750701.385079,458,0,1
4,GetSubscriberData,1764750701.385542,621,0,1
6,UpdateLocation,1764750701.386168,2881,0,1
2,GetAccessData,1764750701.389055,364,0,1
4,GetSubscriberData,1764750701.389424,543,0,1
1,DeleteCallForwarding,1764750701.389972,703,0,1
2,GetAccessData,1764750701.390680,449,0,1
4,GetSubscriberData,1764750701.391134,346,0,1
6,UpdateLocation,1764750701.391483,2960,0,1
2,GetAccessData,1764750701.394450,399,0,1
6,UpdateLocation,1764750701.394853,2678,0,1
2,GetAccessData,1764750701.397536,415,0,1
2,GetAccessData,1764750701.397956,376,0,1
2,GetAccessData,1764750701.398335,300,0,1
2,GetAccessData,1764750701.398639,369,0,1
2,GetAccessData,1764750701.399011,273,0,1
4,GetSubscriberData,1764750701.399286,279,0,1
4,GetSubscriberData,1764750701.399567,380,0,1
4,GetSubscriberData,1764750701.399953,339,0,1
4,GetSubscriberData,1764750701.400295,287,0,1
4,GetSubscriberData,1764750701.400584,339,0,1
6,UpdateLocation,1764750701.400927,2918,0,1
2,GetAccessData,1764750701.403852,523,0,1
6,UpdateLocation,1764750701.404381,4255,0,1
2,GetAccessData,1764750701.408642,395,0,1
7,UpdateSubscriberData,1764750701.409041,2763,0,1
4,GetSubscriberData,1764750701.411820,395,0,1
4,GetSubscriberData,1764750701.412218,321,0,1
2,GetAccessData,1764750701.412542,284,0,1
4,GetSubscriberData,1764750701.412828,426,0,1
2,GetAccessData,1764750701.413259,351,0,1
4,GetSubscriberData,1764750701.413616,443,0,1
2,GetAccessData,1764750701.414065,410,0,1
4,GetSubscriberData,1764750701.414480,444,0,1
2,GetAccessData,1764750701.414930,367,0,1
2,GetAccessData,1764750701.415301,295,0,1
2,GetAccessData,1764750701.415598,270,0,1
4,GetSubscriberData,1764750701.415871,302,0,1
6,UpdateLocation,1764750701.416176,3010,0,1
2,GetAccessData,1764750701.419193,440,0,1
2,GetAccessData,1764750701.419639,366,0,1
2,GetAccessData,1764750701.420010,405,0,1
2,GetAccessData,1764750701.420419,281,0,1
2,GetAccessData,1764750701.420703,292,0,1
2,GetAccessData,1764750701.420997,291,0,1
4,GetSubscriberData,1764750701.421291,386,0,1
4,GetSubscriberData,1764750701.421680,301,0,1
2,GetAccessData,1764750701.421983,255,0,1
4,GetSubscriberData,1764750701.422241,286,0,1
4,GetSubscriberData,1764750701.422532,387,0,1
4,GetSubscriberData,1764750701.422924,295,0,1
4,GetSubscriberData,1764750701.423222,324,0,1
6,UpdateLocation,1764750701.423549,2795,0,1
4,GetSubscriberData,1764750701.426350,447,0,1
6,UpdateLocation,1764750701.426801,2824,0,1
2,GetAccessData,1764750701.429631,407,0,1
2,GetAccessData,1764750701.430041,304,0,1
6,UpdateLocation,1764750701.430348,2659,0,1
2,GetAccessData,1764750701.433013,649,0,1
4,GetSubscriberData,1764750701.433666,469,0,1
4,GetSubscriberData,1764750701.434139,530,0,1
2,GetAccessData,1764750701.434673,525,0,1
2,GetAccessData,1764750701.435203,371,0,1
1,DeleteCallForwarding,1764750701.435579,822,0,1
4,GetSubscriberData,1764750701.436405,490,0,1
7,UpdateSubscriberData,1764750701.436900,2704,0,1
3,GetNewDestination,1764750701.439609,493,0,1
2,GetAccessData,1764750701.440105,389,0,1
6,UpdateLocation,1764750701.440497,2860,0,1
4,GetSubscriberData,1764750701.443363,469,0,1
4,GetSubscriberData,1764750701.443836,461,0,1
6,UpdateLocation,1764750701.444302,2884,0,1
6,UpdateLocation,1764750701.447191,2720,0,1
4,GetSubscriberData,1764750701.449916,464,0,1
2,GetAccessData,1764750701.450386,462,0,1
5,InsertCallForwarding,1764750701.450853,17732,0,1
6,UpdateLocation,1764750701.468595,3266,0,1
2,GetAccessData,1764750701.471869,440,0,1
4,GetSubscriberData,1764750701.472314,515,0,1
3,GetNewDestination,1764750701.472834,368,0,1
2,GetAccessData,1764750701.473207,383,0,1
4,GetSubscriberData,1764750701.473595,462,0,1
2,GetAccessData,1764750701.474063,431,0,1
3,GetNewDestination,1764750701.474498,506,0,1
6,UpdateLocation,1764750701.475010,2824,0,1
2,GetAccessData,1764750701.477840,379,0,1
4,GetSubscriberData,1764750701.478222,295,0,1
2,GetAccessData,1764750701.478519,371,0,1
4,GetSubscriberData,1764750701.478896,427,0,1
2,GetAccessData,1764750701.479329,374,0,1
6,UpdateLocation,1764750701.479714,3030,0,1
2,GetAccessData,1764750701.482750,461,0,1
4,GetSubscriberData,1764750701.483216,458,0,1
4,GetSubscriberData,1764750701.483680,505,0,1
6,UpdateLocation,1764750701.484191,2924,0,1
6,UpdateLocation,1764750701.487121,3061,0,1
6,UpdateLocation,1764750701.490188,3362,0,1
4,GetSubscriberData,1764750701.493557,465,0,1
4,GetSubscriberData,1764750701.494025,746,0,1
5,InsertCallForwarding,1764750701.494777,7052,0,1
4,GetSubscriberData,1764750701.501841,551,0,1
6,UpdateLocation,1764750701.502397,3229,0,1
4,GetSubscriberData,1764750701.505638,559,0,1
4,GetSubscriberData,1764750701.506202,461,0,1
3,GetNewDestination,1764750701.506667,413,0,1
4,GetSubscriberData,1764750701.507083,377,0,1
2,GetAccessData,1764750701.507468,345,0,1
2,GetAccessData,1764750701.507817,434,0,1
4,GetSubscriberData,1764750701.508257,455,0,1
2,GetAccessData,1764750701.508718,404,0,1
6,UpdateLocation,1764750701.509127,3828,0,1
2,GetAccessData,1764750701.512964,474,0,1
4,GetSubscriberData,1764750701.513441,466,0,1
3,GetNewDestination,1764750701.513914,605,0,1
2,GetAccessData,1764750701.514526,432,0,1
3,GetNewDestination,1764750701.514963,378,0,1
4,GetSubscriberData,1764750701.515344,381,0,1
7,UpdateSubscriberData,1764750701.515731,2609,0,1
2,GetAccessData,1764750701.518345,386,0,1
4,GetSubscriberData,1764750701.518733,295,0,1
3,GetNewDestination,1764750701.519030,382,0,1
6,UpdateLocation,1764750701.519417,2954,0,1
4,GetSubscriberData,1764750701.522378,499,0,1
4,GetSubscriberData,1764750701.522883,356,0,1
4,GetSubscriberData,1764750701.523244,471,0,1
7,UpdateSubscriberData,1764750701.523720,1104,0,1
4,GetSubscriberData,1764750701.524829,506,0,1
2,GetAccessData,1764750701.525342,758,0,1
4,GetSubscriberData,1764750701.526124,492,0,1
4,GetSubscriberData,1764750701.526622,506,0,1
2,GetAccessData,1764750701.527134,904,0,1
1,DeleteCallForwarding,1764750701.528043,3414,0,1
3,GetNewDestination,1764750701.531463,486,0,1
4,GetSubscriberData,1764750701.531953,404,0,1
2,GetAccessData,1764750701.532363,461,0,1
2,GetAccessData,1764750701.532830,312,0,1
6,UpdateLocation,1764750701.533145,2739,0,1
4,GetSubscriberData,1764750701.535892,534,0,1
4,GetSubscriberData,1764750701.536432,459,0,1
6,UpdateLocation,1764750701.536895,3261,0,1
5,InsertCallForwarding,1764750701.540164,17952,0,1
4,GetSubscriberData,1764750701.558128,626,0,1
2,GetAccessData,1764750701.558763,498,0,1
4,GetSubscriberData,1764750701.559268,507,0,1
4,GetSubscriberData,1764750701.559812,467,0,1
2,GetAccessData,1764750701.560285,463,0,1
4,GetSubscriberData,1764750701.560754,471,0,1
4,GetSubscriberData,1764750701.561230,436,0,1
2,GetAccessData,1764750701.561673,326,0,1
2,GetAccessData,1764750701.562003,403,0,1
4,GetSubscriberData,1764750701.562412,421,0,1
2,GetAccessData,1764750701.562837,313,0,1
2,GetAccessData,1764750701.563154,279,0,1
6,UpdateLocation,1764750701.563435,2878,0,1
2,GetAccessData,1764750701.566321,434,0,1
4,GetSubscriberData,1764750701.566758,432,0,1
4,GetSubscriberData,1764750701.567194,453,0,1
2,GetAccessData,1764750701.567653,393,0,1
4,GetSubscriberData,1764750701.568049,407,0,1
4,GetSubscriberData,1764750701.568463,393,0,1
4,GetSubscriberData,1764750701.568860,483,0,1
2,GetAccessData,1764750701.569348,365,0,1
2,GetAccessData,1764750701.569715,363,0,1
3,GetNewDestination,1764750701.570082,373,0,1
1,DeleteCallForwarding,1764750701.570458,829,0,1
2,GetAccessData,1764750701.571291,443,0,1
2,GetAccessData,1764750701.571740,374,0,1
4,GetSubscriberData,1764750701.572117,337,0,1
6,UpdateLocation,1764750701.572458,2971,0,1
6,UpdateLocation,1764750701.575435,2809,0,1
6,UpdateLocation,1764750701.578249,2966,0,1
5,InsertCallForwarding,1764750701.581219,16728,0,1
6,UpdateLocation,1764750701.597956,2999,0,1
2,GetAccessData,1764750701.600961,417,0,1
4,GetSubscriberData,1764750701.601381,338,0,1
4,GetSubscriberData,1764750701.601723,327,0,1
4,GetSubscriberData,1764750701.602057,426,0,1
4,GetSubscriberData,1764750701.602488,387,0,1
2,GetAccessData,1764750701.602878,469,0,1
4,GetSubscriberData,1764750701.603352,435,0,1
2,GetAccessData,1764750701.603792,457,0,1
2,GetAccessData,1764750701.604252,335,0,1
4,GetSubscriberData,1764750701.604591,408,0,1
4,GetSubscriberData,1764750701.605003,424,0,1
4,GetSubscriberData,1764750701.605433,314,0,1
2,GetAccessData,1764750701.605750,328,0,1
3,GetNewDestination,1764750701.606082,429,0,1
6,UpdateLocation,1764750701.606516,2949,0,1
2,GetAccessData,1764750701.609471,353,0,1
2,GetAccessData,1764750701.609827,269,0,1
6,UpdateLocation,1764750701.610114,3068,0,1
4,GetSubscriberData,1764750701.613187,386,0,1
1,DeleteCallForwarding,1764750701.613576,3274,0,1
6,UpdateLocation,1764750701.616855,2789,0,1
3,GetNewDestination,1764750701.619650,453,0,1
3,GetNewDestination,1764750701.620109,454,0,1
2,GetAccessData,1764750701.620568,445,0,1
2,GetAccessData,1764750701.621018,369,0,1
2,GetAccessData,1764750701.621389,269,0,1
4,GetSubscriberData,1764750701.621662,298,0,1
4,GetSubscriberData,1764750701.621963,387,0,1
2,GetAccessData,1764750701.622355,448,0,1
2,GetAccessData,1764750701.622813,321,0,1
2,GetAccessData,1764750701.623136,298,0,1
2,GetAccessData,1764750701.623437,258,0,1
2,GetAccessData,1764750701.623698,341,0,1
2,GetAccessData,1764750701.624044,430,0,1
4,GetSubscriberData,1764750701.624478,297,0,1
3,GetNewDestination,1764750701.624778,339,0,1
7,UpdateSubscriberData,1764750701.625120,791,0,1
4,GetSubscriberData,1764750701.625916,478,0,1
3,GetNewDestination,1764750701.626399,463,0,1
3,GetNewDestination,1764750701.626868,442,0,1
2,GetAccessData,1764750701.627316,403,0,1
2,GetAccessData,1764750701.627724,338,0,1
5,InsertCallForwarding,1764750701.628065,16305,0,1
2,GetAccessData,1764750701.644378,459,0,1
2,GetAccessData,1764750701.644843,432,0,1
4,GetSubscriberData,1764750701.645280,517,0,1
4,GetSubscriberData,1764750701.645803,416,0,1
4,GetSubscriberData,1764750701.646224,293,0,1
4,GetSubscriberData,1764750701.646520,300,0,1
4,GetSubscriberData,1764750701.646823,296,0,1
6,UpdateLocation,1764750701.647122,2766,0,1
4,GetSubscriberData,1764750701.649894,501,0,1
6,UpdateLocation,1764750701.650400,2789,0,1
4,GetSubscriberData,1764750701.653194,557,0,1
3,GetNewDestination,1764750701.653755,461,0,1
4,GetSubscriberData,1764750701.654220,321,0,1
6,UpdateLocation,1764750701.654546,3374,0,1
2,GetAccessData,1764750701.657928,475,0,1
2,GetAccessData,1764750701.658416,325,0,1
2,GetAccessData,1764750701.658745,274,0,1
2,GetAccessData,1764750701.659022,260,0,1
2,GetAccessData,1764750701.659284,302,0,1
4,GetSubscriberData,1764750701.659589,330,0,1
2,GetAccessData,1764750701.659922,365,0,1
6,UpdateLocation,1764750701.660291,2698,0,1
6,UpdateLocation,1764750701.662994,2938,0,1
4,GetSubscriberData,1764750701.665938,394,0,1
2,GetAccessData,1764750701.666338,393,0,1
6,UpdateLocation,1764750701.666736,2619,0,1
3,GetNewDestination,1764750701.669360,483,0,1
2,GetAccessData,1764750701.669846,297,0,1
4,GetSubscriberData,1764750701.670146,303,0,1
4,GetSubscriberData,1764750701.670451,279,0,1
4,GetSubscriberData,1764750701.670735,290,0,1
6,UpdateLocation,1764750701.671027,2738,0,1
2,GetAccessData,1764750701.673771,476,0,1
2,GetAccessData,1764750701.674251,360,0,1
4,GetSubscriberData,1764750701.674615,468,0,1
4,GetSubscriberData,1764750701.675089,393,0,1
3,GetNewDestination,1764750701.675485,408,0,1
3,GetNewDestination,1764750701.675907,412,0,1
2,GetAccessData,1764750701.676324,317,0,1
1,DeleteCallForwarding,1764750701.676645,706,0,1
3,GetNewDestination,1764750701.677355,338,0,1
3,GetNewDestination,1764750701.677696,327,0,1
4,GetSubscriberData,1764750701.678026,270,0,1
4,GetSubscriberData,1764750701.678299,259,0,1
6,UpdateLocation,1764750701.678560,2869,0,1
2,GetAccessData,1764750701.681435,366,0,1
6,UpdateLocation,1764750701.681804,4485,0,1
5,InsertCallForwarding,1764750701.686295,2971,0,1
3,GetNewDestination,1764750701.689272,506,0,1
4,GetSubscriberData,1764750701.689784,378,0,1
4,GetSubscriberData,1764750701.690166,309,0,1
2,GetAccessData,1764750701.690478,280,0,1
4,GetSubscriberData,1764750701.690763,329,0,1
2,GetAccessData,1764750701.691096,384,0,1
2,GetAccessData,1764750701.691484,422,0,1
2,GetAccessData,1764750701.691909,342,0,1
6,UpdateLocation,1764750701.692254,2789,0,1
4,GetSubscriberData,1764750701.695048,399,0,1
2,GetAccessData,1764750701.695451,397,0,1
2,GetAccessData,1764750701.695851,324,0,1
4,GetSubscriberData,1764750701.696178,315,0,1
3,GetNewDestination,1764750701.696496,401,0,1
4,GetSubscriberData,1764750701.696899,337,0,1
3,GetNewDestination,1764750701.697241,479,0,1
6,UpdateLocation,1764750701.697725,2648,0,1
2,GetAccessData,1764750701.700378,362,0,1
6,UpdateLocation,1764750701.700745,2741,0,1
4,GetSubscriberData,1764750701.703492,417,0,1
6,UpdateLocation,1764750701.703914,2732,0,1
2,GetAccessData,1764750701.706651,377,0,1
4,GetSubscriberData,1764750701.707031,302,0,1
5,InsertCallForwarding,1764750701.707336,3120,0,1
1,DeleteCallForwarding,1764750701.710461,2904,0,1
3,GetNewDestination,1764750701.713373,471,0,1
6,UpdateLocation,1764750701.713850,2908,0,1
4,GetSubscriberData,1764750701.716764,354,0,1
2,GetAccessData,1764750701.717121,297,0,1
6,UpdateLocation,1764750701.717421,3525,0,1
4,GetSubscriberData,1764750701.720953,445,0,1
3,GetNewDestination,1764750701.721407,376,0,1
6,UpdateLocation,1764750701.721785,2786,0,1
4,GetSubscriberData,1764750701.724576,470,0,1
2,GetAccessData,1764750701.725052,452,0,1
4,GetSubscriberData,1764750701.725515,384,0,1
6,UpdateLocation,1764750701.725903,2908,0,1
2,GetAccessData,1764750701.728818,365,0,1
4,GetSubscriberData,1764750701.729188,415,0,1
4,GetSubscriberData,1764750701.729615,342,0,1
2,GetAccessData,1764750701.729960,296,0,1
4,GetSubscriberData,1764750701.730259,287,0,1
2,GetAccessData,1764750701.730548,273,0,1
2,GetAccessData,1764750701.730824,362,0,1
2,GetAccessData,1764750701.731188,322,0,1
4,GetSubscriberData,1764750701.731513,311,0,1
2,GetAccessData,1764750701.731827,260,0,1
4,GetSubscriberData,1764750701.732090,279,0,1
4,GetSubscriberData,1764750701.732372,281,0,1
6,UpdateLocation,1764750701.732655,2758,0,1
4,GetSubscriberData,1764750701.735419,399,0,1
2,GetAccessData,1764750701.735822,302,0,1
3,GetNewDestination,1764750701.736126,434,0,1
4,GetSubscriberData,1764750701.736563,403,0,1
4,GetSubscriberData,1764750701.736968,354,0,1
2,GetAccessData,1764750701.737324,294,0,1
6,UpdateLocation,1764750701.737620,2703,0,1
4,GetSubscriberData,1764750701.740328,428,0,1
2,GetAccessData,1764750701.740761,408,0,1
3,GetNewDestination,1764750701.741174,464,0,1
4,GetSubscriberData,1764750701.741643,434,0,1
2,GetAccessData,1764750701.742082,323,0,1
2,GetAccessData,1764750701.742410,434,0,1
4,GetSubscriberData,1764750701.742849,340,0,1
2,GetAccessData,1764750701.743194,301,0,1
2,GetAccessData,1764750701.743498,365,0,1
4,GetSubscriberData,1764750701.743866,353,0,1
2,GetAccessData,1764750701.744222,289,0,1
5,InsertCallForwarding,1764750701.744517,11079,0,1
2,GetAccessData,1764750701.755603,668,0,1
3,GetNewDestination,1764750701.756276,573,0,1
2,GetAccessData,1764750701.756862,372,0,1
2,GetAccessData,1764750701.757240,273,0,1
4,GetSubscriberData,1764750701.757515,279,0,1
3,GetNewDestination,1764750701.757797,509,0,1
7,UpdateSubscriberData,1764750701.758311,2684,0,1
4,GetSubscriberData,1764750701.761000,396,0,1
4,GetSubscriberData,1764750701.761399,360,0,1
2,GetAccessData,1764750701.761763,275,0,1
4,GetSubscriberData,1764750701.762040,335,0,1
2,GetAccessData,1764750701.762378,349,0,1
2,GetAccessData,1764750701.762729,262,0,1
4,GetSubscriberData,1764750701.762994,268,0,1
4,GetSubscriberData,1764750701.763264,303,0,1
1,DeleteCallForwarding,1764750701.763573,863,0,1
2,GetAccessData,1764750701.764440,430,0,1
3,GetNewDestination,1764750701.764874,325,0,1
4,GetSubscriberData,1764750701.765202,400,0,1
2,GetAccessData,1764750701.765614,352,0,1
4,GetSubscriberData,1764750701.765969,374,0,1
2,GetAccessData,1764750701.766348,328,0,1
2,GetAccessData,1764750701.766681,348,0,1
4,GetSubscriberData,1764750701.767034,491,0,1
4,GetSubscriberData,1764750701.767530,442,0,1
2,GetAccessData,1764750701.767977,317,0,1
2,GetAccessData,1764750701.768297,451,0,1
4,GetSubscriberData,1764750701.768753,330,0,1
5,InsertCallForwarding,1764750701.769086,17610,0,1
6,UpdateLocation,1764750701.786704,3488,0,1
2,GetAccessData,1764750701.790198,405,0,1
5,InsertCallForwarding,1764750701.790613,11057,0,1
4,GetSubscriberData,1764750701.801676,494,0,1
3,GetNewDestination,1764750701.802177,675,0,1
2,GetAccessData,1764750701.802856,459,0,1
2,GetAccessData,1764750701.803319,407,0,1
2,GetAccessData,1764750701.803731,491,0,1
4,GetSubscriberData,1764750701.804226,343,0,1
2,GetAccessData,1764750701.804572,274,0,1
2,GetAccessData,1764750701.804848,625,0,1
4,GetSubscriberData,1764750701.805478,376,0,1
2,GetAccessData,1764750701.805857,341,0,1
3,GetNewDestination,1764750701.806201,411,0,1
7,UpdateSubscriberData,1764750701.806615,3050,0,1
