Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
6,WriteCheck,1764751737.288566,7790,0,1
4,SendPayment,1764751737.296368,6901,0,1
1,Amalgamate,1764751737.305299,7223,0,1
5,TransactSavings,1764751737.315357,8945,0,1
1,Amalgamate,1764751737.325305,7298,0,1
6,WriteCheck,1764751737.335411,6994,0,1
2,Balance,1764751737.345328,710,0,1
3,DepositChecking,1764751737.355291,7189,0,1
6,WriteCheck,1764751737.365400,6854,0,1
4,SendPayment,1764751737.375276,7561,0,1
1,Amalgamate,1764751737.385330,8083,0,1
4,SendPayment,1764751737.395335,7945,0,1
4,SendPayment,1764751737.405381,8001,0,1
2,Balance,1764751737.415297,5358,0,1
6,WriteCheck,1764751737.425300,7001,0,1
6,WriteCheck,1764751737.435258,7117,0,1
6,WriteCheck,1764751737.445285,7245,0,1
2,Balance,1764751737.455521,701,0,1
4,SendPayment,1764751737.465299,9279,0,1
3,DepositChecking,1764751737.475315,8508,0,1
6,WriteCheck,1764751737.485963,8668,0,1
3,DepositChecking,1764751737.495356,9602,0,1
3,DepositChecking,1764751737.505331,11657,0,1
5,TransactSavings,1764751737.517005,8325,0,1
6,WriteCheck,1764751737.525341,6813,0,1
1,Amalgamate,1764751737.535290,7500,0,1
2,Balance,1764751737.545292,5247,0,1
4,SendPayment,1764751737.555301,7117,0,1
2,Balance,1764751737.565419,4894,0,1
5,TransactSavings,1764751737.575442,7733,0,1
1,Amalgamate,1764751737.585283,7113,0,1
5,TransactSavings,1764751737.595295,8391,0,1
2,Balance,1764751737.605342,892,0,1
3,DepositChecking,1764751737.615410,8890,0,1
1,Amalgamate,1764751737.625417,6812,0,1
5,TransactSavings,1764751737.635333,6996,0,1
5,TransactSavings,1764751737.645377,6794,0,1
6,WriteCheck,1764751737.655338,7399,0,1
4,SendPayment,1764751737.665358,7309,0,1
4,SendPayment,1764751737.675321,7267,0,1
6,WriteCheck,1764751737.685292,7231,0,1
6,WriteCheck,1764751737.695239,7604,0,1
3,DepositChecking,1764751737.705340,7558,0,1
3,DepositChecking,1764751737.715268,6915,0,1
3,DepositChecking,1764751737.725357,6950,0,1
4,SendPayment,1764751737.735282,7288,0,1
4,SendPayment,1764751737.745365,6957,0,1
6,WriteCheck,1764751737.755357,9299,0,1
5,TransactSavings,1764751737.765298,64215,0,1
4,SendPayment,1764751737.829529,22905,0,1
4,SendPayment,1764751737.852450,58321,0,1
4,SendPayment,1764751737.910784,10003,0,1
6,WriteCheck,1764751737.920797,10544,0,1
3,DepositChecking,1764751737.931353,6641,0,1
1,Amalgamate,1764751737.938002,6590,0,1
3,DepositChecking,1764751737.944599,8398,0,1
3,DepositChecking,1764751737.953009,7844,0,1
3,DepositChecking,1764751737.960864,6817,0,1
3,DepositChecking,1764751737.967690,7140,0,1
1,Amalgamate,1764751737.974841,11444,0,1
1,Amalgamate,1764751737.986295,7199,0,1
4,SendPayment,1764751737.993502,7517,0,1
2,Balance,1764751738.001026,4752,0,1
4,SendPayment,1764751738.005784,7175,0,1
5,TransactSavings,1764751738.012969,7378,0,1
2,Balance,1764751738.020355,6805,0,1
2,Balance,1764751738.027166,621,0,1
1,Amalgamate,1764751738.027798,7087,0,1
2,Balance,1764751738.034892,794,0,1
4,SendPayment,1764751738.035693,6843,0,1
5,TransactSavings,1764751738.042543,6997,0,1
2,Balance,1764751738.049548,4814,0,1
6,WriteCheck,1764751738.054369,6722,0,1
6,WriteCheck,1764751738.061098,8383,0,1
4,SendPayment,1764751738.069487,7345,0,1
1,Amalgamate,1764751738.076840,7007,0,1
4,SendPayment,1764751738.083855,8431,0,1
6,WriteCheck,1764751738.092292,8629,0,1
3,DepositChecking,1764751738.100927,6946,0,1
2,Balance,1764751738.107882,4902,0,1
5,TransactSavings,1764751738.112791,7684,0,1
3,DepositChecking,1764751738.120483,7375,0,1
4,SendPayment,1764751738.127865,7102,0,1
1,Amalgamate,1764751738.134978,8689,0,1
1,Amalgamate,1764751738.143676,8039,0,1
5,TransactSavings,1764751738.151722,6840,0,1
6,WriteCheck,1764751738.158570,7254,0,1
2,Balance,1764751738.165832,4892,0,1
1,Amalgamate,1764751738.170731,6804,0,1
3,DepositChecking,1764751738.177542,6867,0,1
4,SendPayment,1764751738.185531,6941,0,1
4,SendPayment,1764751738.195278,8136,0,1
5,TransactSavings,1764751738.205504,7639,0,1
6,WriteCheck,1764751738.215623,6697,0,1
3,DepositChecking,1764751738.225345,6994,0,1
1,Amalgamate,1764751738.235554,7947,0,1
1,Amalgamate,1764751738.245528,7094,0,1
3,DepositChecking,1764751738.255307,7296,0,1
4,SendPayment,1764751738.265346,7716,0,1
1,Amalgamate,1764751738.275360,6646,0,1
6,WriteCheck,1764751738.285298,6943,0,1
4,SendPayment,1764751738.295522,8182,0,1
5,TransactSavings,1764751738.305275,8654,0,1
1,Amalgamate,1764751738.315284,7147,0,1
6,WriteCheck,1764751738.325286,6873,0,1
5,TransactSavings,1764751738.335282,7185,0,1
2,Balance,1764751738.345286,6099,0,1
4,SendPayment,1764751738.355253,7787,0,1
4,SendPayment,1764751738.365252,7102,0,1
1,Amalgamate,1764751738.375314,7225,0,1
2,Balance,1764751738.385276,5142,0,1
4,SendPayment,1764751738.395285,7415,0,1
1,Amalgamate,1764751738.405268,8160,0,1
4,SendPayment,1764751738.415341,7889,0,1
4,SendPayment,1764751738.425288,7425,0,1
1,Amalgamate,1764751738.435271,7436,0,1
4,SendPayment,1764751738.445286,7376,0,1
6,WriteCheck,1764751738.455289,7137,0,1
1,Amalgamate,1764751738.465268,9389,0,1
4,SendPayment,1764751738.475339,8019,0,1
1,Amalgamate,1764751738.485301,7311,0,1
5,TransactSavings,1764751738.495346,8368,0,1
4,SendPayment,1764751738.505363,8477,0,1
1,Amalgamate,1764751738.515304,8438,0,1
5,TransactSavings,1764751738.525313,7219,0,1
1,Amalgamate,1764751738.535318,7633,0,1
6,WriteCheck,1764751738.545312,7368,0,1
2,Balance,1764751738.555425,840,0,1
2,Balance,1764751738.565362,5206,0,1
4,SendPayment,1764751738.575281,8216,0,1
2,Balance,1764751738.585345,738,0,1
5,TransactSavings,1764751738.595347,8049,0,1
3,DepositChecking,1764751738.605351,7030,0,1
5,TransactSavings,1764751738.615347,6904,0,1
3,DepositChecking,1764751738.625313,7378,0,1
3,DepositChecking,1764751738.635392,7209,0,1
5,TransactSavings,1764751738.645385,32251,0,1
1,Amalgamate,1764751738.677650,10534,0,1
4,SendPayment,1764751738.688196,9248,0,1
3,DepositChecking,1764751738.697456,6756,0,1
5,TransactSavings,1764751738.704225,8778,0,1
2,Balance,1764751738.713011,656,0,1
5,TransactSavings,1764751738.713671,11827,0,1
6,WriteCheck,1764751738.725508,9099,0,1
2,Balance,1764751738.734624,4830,0,1
6,WriteCheck,1764751738.739463,7039,0,1
6,WriteCheck,1764751738.746509,10016,0,1
4,SendPayment,1764751738.756540,7403,0,1
5,TransactSavings,1764751738.765291,9425,0,1
1,Amalgamate,1764751738.775355,9330,0,1
3,DepositChecking,1764751738.785422,8850,0,1
6,WriteCheck,1764751738.795281,8239,0,1
2,Balance,1764751738.805369,7116,0,1
2,Balance,1764751738.815347,6050,0,1
5,TransactSavings,1764751738.825343,8996,0,1
2,Balance,1764751738.835285,5374,0,1
6,WriteCheck,1764751738.845354,8298,0,1
3,DepositChecking,1764751738.855492,6737,0,1
4,SendPayment,1764751738.865274,6708,0,1
1,Amalgamate,1764751738.875313,8696,0,1
4,SendPayment,1764751738.885286,12805,0,1
3,DepositChecking,1764751738.898101,7908,0,1
3,DepositChecking,1764751738.906017,9052,0,1
6,WriteCheck,1764751738.915276,7308,0,1
3,DepositChecking,1764751738.925262,7747,0,1
4,SendPayment,1764751738.935255,7316,0,1
5,TransactSavings,1764751738.945282,7137,0,1
4,SendPayment,1764751738.955404,7226,0,1
2,Balance,1764751738.965255,4912,0,1
5,TransactSavings,1764751738.975297,7125,0,1
1,Amalgamate,1764751738.985416,7057,0,1
2,Balance,1764751738.995504,4709,0,1
5,TransactSavings,1764751739.005270,6913,0,1
6,WriteCheck,1764751739.015282,7603,0,1
5,TransactSavings,1764751739.025332,10548,0,1
2,Balance,1764751739.035891,930,0,1
4,SendPayment,1764751739.045328,7651,0,1
5,TransactSavings,1764751739.055337,7506,0,1
3,DepositChecking,1764751739.065311,6775,0,1
3,DepositChecking,1764751739.075304,12174,0,1
3,DepositChecking,1764751739.087506,7691,0,1
5,TransactSavings,1764751739.095286,9455,0,1
2,Balance,1764751739.105344,1216,0,1
4,SendPayment,1764751739.115284,7788,0,1
4,SendPayment,1764751739.125265,9827,0,1
5,TransactSavings,1764751739.135278,8487,0,1
1,Amalgamate,1764751739.145289,7764,0,1
4,SendPayment,1764751739.155269,8973,0,1
1,Amalgamate,1764751739.165283,10830,0,1
1,Amalgamate,1764751739.176126,7424,0,1
2,Balance,1764751739.185275,812,0,1
4,SendPayment,1764751739.195303,8572,0,1
4,SendPayment,1764751739.205311,6912,0,1
1,Amalgamate,1764751739.215302,6709,0,1
2,Balance,1764751739.225298,789,0,1
2,Balance,1764751739.235349,8839,0,1
4,SendPayment,1764751739.245306,10384,0,1
5,TransactSavings,1764751739.255700,7089,0,1
2,Balance,1764751739.265305,778,0,1
3,DepositChecking,1764751739.275391,23272,0,1
2,Balance,1764751739.298676,819,0,1
3,DepositChecking,1764751739.299504,19029,0,1
3,DepositChecking,1764751739.318542,7690,0,1
3,DepositChecking,1764751739.326241,6693,0,1
4,SendPayment,1764751739.332943,7617,0,1
3,DepositChecking,1764751739.340567,7741,0,1
5,TransactSavings,1764751739.348317,6867,0,1
4,SendPayment,1764751739.355262,7328,0,1
4,SendPayment,1764751739.365257,6906,0,1
6,WriteCheck,1764751739.375351,7389,0,1
5,TransactSavings,1764751739.385269,7138,0,1
3,DepositChecking,1764751739.395440,6925,0,1
6,WriteCheck,1764751739.405249,7137,0,1
5,TransactSavings,1764751739.415273,7338,0,1
6,WriteCheck,1764751739.425307,67762,0,1
2,Balance,1764751739.493089,1132,0,1
6,WriteCheck,1764751739.494230,17995,0,1
5,TransactSavings,1764751739.512240,6897,0,1
5,TransactSavings,1764751739.519148,8500,0,1
2,Balance,1764751739.527658,861,0,1
5,TransactSavings,1764751739.528526,8890,0,1
1,Amalgamate,1764751739.537426,8359,0,1
4,SendPayment,1764751739.545796,8127,0,1
3,DepositChecking,1764751739.553933,6778,0,1
6,WriteCheck,1764751739.560722,7395,0,1
6,WriteCheck,1764751739.568126,7657,0,1
4,SendPayment,1764751739.575794,8078,0,1
4,SendPayment,1764751739.583890,7432,0,1
6,WriteCheck,1764751739.591333,8387,0,1
5,TransactSavings,1764751739.599732,6990,0,1
4,SendPayment,1764751739.606734,6991,0,1
2,Balance,1764751739.613738,807,0,1
6,WriteCheck,1764751739.614552,6370,0,1
3,DepositChecking,1764751739.620931,6607,0,1
6,WriteCheck,1764751739.627546,7447,0,1
2,Balance,1764751739.635274,845,0,1
3,DepositChecking,1764751739.645392,6843,0,1
1,Amalgamate,1764751739.655345,6976,0,1
3,DepositChecking,1764751739.665330,7662,0,1
6,WriteCheck,1764751739.675327,7018,0,1
3,DepositChecking,1764751739.685356,7934,0,1
3,DepositChecking,1764751739.695341,7973,0,1
5,TransactSavings,1764751739.705272,6611,0,1
1,Amalgamate,1764751739.715262,7171,0,1
1,Amalgamate,1764751739.725432,7398,0,1
1,Amalgamate,1764751739.735272,7754,0,1
5,TransactSavings,1764751739.745238,7008,0,1
4,SendPayment,1764751739.755313,7611,0,1
6,WriteCheck,1764751739.765300,7139,0,1
5,TransactSavings,1764751739.775280,7630,0,1
5,TransactSavings,1764751739.785292,7618,0,1
6,WriteCheck,1764751739.795295,7434,0,1
2,Balance,1764751739.805317,5590,0,1
6,WriteCheck,1764751739.815280,8201,0,1
1,Amalgamate,1764751739.825295,7373,0,1
4,SendPayment,1764751739.835321,7942,0,1
3,DepositChecking,1764751739.845352,7602,0,1
2,Balance,1764751739.855287,5345,0,1
4,SendPayment,1764751739.865320,6890,0,1
2,Balance,1764751739.875288,855,0,1
2,Balance,1764751739.885334,951,0,1
3,DepositChecking,1764751739.895365,7186,0,1
5,TransactSavings,1764751739.905289,7254,0,1
1,Amalgamate,1764751739.915351,8495,0,1
6,WriteCheck,1764751739.925453,61109,0,1
1,Amalgamate,1764751739.986577,67943,0,1
5,TransactSavings,1764751740.054538,17535,0,1
6,WriteCheck,1764751740.072089,7499,0,1
1,Amalgamate,1764751740.079602,7083,0,1
4,SendPayment,1764751740.086697,10155,0,1
6,WriteCheck,1764751740.096868,8879,0,1
1,Amalgamate,1764751740.105762,7521,0,1
2,Balance,1764751740.113295,645,0,1
4,SendPayment,1764751740.113943,6860,0,1
5,TransactSavings,1764751740.120813,6705,0,1
3,DepositChecking,1764751740.127529,7021,0,1
3,DepositChecking,1764751740.134574,7747,0,1
5,TransactSavings,1764751740.142337,7520,0,1
4,SendPayment,1764751740.149867,9308,0,1
5,TransactSavings,1764751740.159186,7104,0,1
2,Balance,1764751740.166299,655,0,1
5,TransactSavings,1764751740.166957,7784,0,1
1,Amalgamate,1764751740.174752,7376,0,1
6,WriteCheck,1764751740.182136,6604,0,1
4,SendPayment,1764751740.188749,8042,0,1
4,SendPayment,1764751740.196803,6960,0,1
2,Balance,1764751740.203775,960,0,1
4,SendPayment,1764751740.204741,6824,0,1
3,DepositChecking,1764751740.211572,6782,0,1
3,DepositChecking,1764751740.218363,6969,0,1
4,SendPayment,1764751740.225338,7063,0,1
6,WriteCheck,1764751740.232412,7269,0,1
4,SendPayment,1764751740.239689,8238,0,1
5,TransactSavings,1764751740.247933,8341,0,1
1,Amalgamate,1764751740.256282,8568,0,1
2,Balance,1764751740.264870,982,0,1
5,TransactSavings,1764751740.265859,7956,0,1
6,WriteCheck,1764751740.273821,8578,0,1
2,Balance,1764751740.282406,5573,0,1
3,DepositChecking,1764751740.287987,6946,0,1
4,SendPayment,1764751740.294941,6762,0,1
4,SendPayment,1764751740.301709,6664,0,1
4,SendPayment,1764751740.308380,6644,0,1
6,WriteCheck,1764751740.315260,7537,0,1
6,WriteCheck,1764751740.325275,8995,0,1
5,TransactSavings,1764751740.335469,7492,0,1
5,TransactSavings,1764751740.345264,7069,0,1
6,WriteCheck,1764751740.355432,7336,0,1
6,WriteCheck,1764751740.365261,7168,0,1
5,TransactSavings,1764751740.375355,6746,0,1
1,Amalgamate,1764751740.385428,8006,0,1
3,DepositChecking,1764751740.395495,6859,0,1
1,Amalgamate,1764751740.405358,7149,0,1
6,WriteCheck,1764751740.415384,8197,0,1
1,Amalgamate,1764751740.425325,7111,0,1
3,DepositChecking,1764751740.435347,7848,0,1
6,WriteCheck,1764751740.445277,8253,0,1
3,DepositChecking,1764751740.455303,6801,0,1
2,Balance,1764751740.465637,4818,0,1
2,Balance,1764751740.475287,5080,0,1
4,SendPayment,1764751740.485421,8869,0,1
2,Balance,1764751740.495284,5066,0,1
4,SendPayment,1764751740.505389,7440,0,1
1,Amalgamate,1764751740.515324,7246,0,1
6,WriteCheck,1764751740.525307,9010,0,1
5,TransactSavings,1764751740.535298,7329,0,1
5,TransactSavings,1764751740.545348,7981,0,1
3,DepositChecking,1764751740.555441,9763,0,1
1,Amalgamate,1764751740.565336,9613,0,1
4,SendPayment,1764751740.575852,7326,0,1
4,SendPayment,1764751740.585390,8346,0,1
2,Balance,1764751740.595324,5128,0,1
4,SendPayment,1764751740.605341,7716,0,1
5,TransactSavings,1764751740.615311,6734,0,1
1,Amalgamate,1764751740.625337,8328,0,1
4,SendPayment,1764751740.635336,7101,0,1
6,WriteCheck,1764751740.645371,7104,0,1
5,TransactSavings,1764751740.655275,7340,0,1
1,Amalgamate,1764751740.665287,7193,0,1
1,Amalgamate,1764751740.675326,7190,0,1
4,SendPayment,1764751740.685346,7128,0,1
4,SendPayment,1764751740.695394,10244,0,1
2,Balance,1764751740.705648,4561,0,1
5,TransactSavings,1764751740.715327,7310,0,1
1,Amalgamate,1764751740.725366,8257,0,1
4,SendPayment,1764751740.735268,7126,0,1
6,WriteCheck,1764751740.745333,6910,0,1
6,WriteCheck,1764751740.755288,7186,0,1
4,SendPayment,1764751740.765274,7108,0,1
5,TransactSavings,1764751740.775306,6958,0,1
3,DepositChecking,1764751740.785288,7225,0,1
3,DepositChecking,1764751740.795308,8699,0,1
6,WriteCheck,1764751740.805380,8164,0,1
2,Balance,1764751740.815391,6378,0,1
2,Balance,1764751740.825316,832,0,1
2,Balance,1764751740.835271,774,0,1
3,DepositChecking,1764751740.845447,7406,0,1
5,TransactSavings,1764751740.855458,6663,0,1
1,Amalgamate,1764751740.865264,7144,0,1
6,WriteCheck,1764751740.875260,6471,0,1
2,Balance,1764751740.885276,4573,0,1
6,WriteCheck,1764751740.895260,6880,0,1
3,DepositChecking,1764751740.905262,7339,0,1
3,DepositChecking,1764751740.915306,9412,0,1
5,TransactSavings,1764751740.925475,7257,0,1
3,DepositChecking,1764751740.935299,7094,0,1
4,SendPayment,1764751740.945311,10986,0,1
6,WriteCheck,1764751740.956306,8097,0,1
3,DepositChecking,1764751740.965312,11557,0,1
2,Balance,1764751740.976878,898,0,1
1,Amalgamate,1764751740.985269,6698,0,1
5,TransactSavings,1764751740.995264,6717,0,1
1,Amalgamate,1764751741.005295,5832,0,1
1,Amalgamate,1764751741.015445,7228,0,1
3,DepositChecking,1764751741.025327,6674,0,1
4,SendPayment,1764751741.035230,7626,0,1
1,Amalgamate,1764751741.045264,7019,0,1
2,Balance,1764751741.055276,736,0,1
1,Amalgamate,1764751741.065283,7243,0,1
2,Balance,1764751741.075265,678,0,1
1,Amalgamate,1764751741.085323,8476,0,1
6,WriteCheck,1764751741.095266,7483,0,1
2,Balance,1764751741.105279,5065,0,1
2,Balance,1764751741.115519,1185,0,1
4,SendPayment,1764751741.125281,8650,0,1
2,Balance,1764751741.135266,835,0,1
4,SendPayment,1764751741.145405,7832,0,1
5,TransactSavings,1764751741.155335,7022,0,1
4,SendPayment,1764751741.165394,8109,0,1
1,Amalgamate,1764751741.175315,7404,0,1
4,SendPayment,1764751741.185283,7053,0,1
5,TransactSavings,1764751741.195284,7072,0,1
3,DepositChecking,1764751741.205370,8540,0,1
5,TransactSavings,1764751741.215354,7041,0,1
6,WriteCheck,1764751741.225271,7302,0,1
3,DepositChecking,1764751741.235306,7200,0,1
5,TransactSavings,1764751741.245320,7617,0,1
2,Balance,1764751741.255256,690,0,1
4,SendPayment,1764751741.265445,7237,0,1
2,Balance,1764751741.275396,767,0,1
1,Amalgamate,1764751741.285326,7222,0,1
3,DepositChecking,1764751741.295285,6929,0,1
6,WriteCheck,1764751741.305264,6925,0,1
2,Balance,1764751741.315276,5949,0,1
1,Amalgamate,1764751741.325308,8406,0,1
3,DepositChecking,1764751741.335442,6816,0,1
1,Amalgamate,1764751741.345287,7978,0,1
6,WriteCheck,1764751741.355307,6999,0,1
2,Balance,1764751741.365308,7202,0,1
6,WriteCheck,1764751741.375430,6870,0,1
6,WriteCheck,1764751741.385504,6891,0,1
5,TransactSavings,1764751741.395435,6830,0,1
5,TransactSavings,1764751741.405267,7974,0,1
5,TransactSavings,1764751741.415280,6860,0,1
5,TransactSavings,1764751741.425305,8779,0,1
3,DepositChecking,1764751741.435391,6930,0,1
5,TransactSavings,1764751741.445317,7184,0,1
6,WriteCheck,1764751741.455285,9736,0,1
2,Balance,1764751741.465267,700,0,1
4,SendPayment,1764751741.475316,22763,0,1
4,SendPayment,1764751741.498094,11968,0,1
4,SendPayment,1764751741.510077,7739,0,1
5,TransactSavings,1764751741.517832,7151,0,1
3,DepositChecking,1764751741.524998,6723,0,1
6,WriteCheck,1764751741.531732,7595,0,1
5,TransactSavings,1764751741.539339,8689,0,1
2,Balance,1764751741.548039,986,0,1
1,Amalgamate,1764751741.555327,7654,0,1
1,Amalgamate,1764751741.565270,7913,0,1
1,Amalgamate,1764751741.575288,7772,0,1
6,WriteCheck,1764751741.585308,8577,0,1
4,SendPayment,1764751741.595449,17121,0,1
3,DepositChecking,1764751741.612587,62853,0,1
2,Balance,1764751741.675455,1011,0,1
3,DepositChecking,1764751741.676475,7016,0,1
4,SendPayment,1764751741.683501,7893,0,1
4,SendPayment,1764751741.691407,7314,0,1
1,Amalgamate,1764751741.698733,6835,0,1
6,WriteCheck,1764751741.705586,7492,0,1
5,TransactSavings,1764751741.713089,8778,0,1
4,SendPayment,1764751741.721877,8200,0,1
6,WriteCheck,1764751741.730089,7165,0,1
4,SendPayment,1764751741.737264,7155,0,1
4,SendPayment,1764751741.744427,7043,0,1
4,SendPayment,1764751741.751483,7546,0,1
5,TransactSavings,1764751741.759039,7075,0,1
6,WriteCheck,1764751741.766125,6701,0,1
1,Amalgamate,1764751741.772836,6523,0,1
3,DepositChecking,1764751741.779368,7602,0,1
4,SendPayment,1764751741.786979,7503,0,1
6,WriteCheck,1764751741.794497,7412,0,1
6,WriteCheck,1764751741.801919,18499,0,1
4,SendPayment,1764751741.820440,6668,0,1
3,DepositChecking,1764751741.827118,6724,0,1
5,TransactSavings,1764751741.833852,6761,0,1
1,Amalgamate,1764751741.840623,6918,0,1
4,SendPayment,1764751741.847553,6783,0,1
1,Amalgamate,1764751741.855273,7127,0,1
5,TransactSavings,1764751741.865305,7178,0,1
1,Amalgamate,1764751741.875365,7260,0,1
2,Balance,1764751741.885391,881,0,1
1,Amalgamate,1764751741.895385,9269,0,1
2,Balance,1764751741.905279,5243,0,1
3,DepositChecking,1764751741.915287,9610,0,1
2,Balance,1764751741.925272,5129,0,1
6,WriteCheck,1764751741.935279,7318,0,1
5,TransactSavings,1764751741.945309,6914,0,1
6,WriteCheck,1764751741.955374,6884,0,1
5,TransactSavings,1764751741.965280,8130,0,1
5,TransactSavings,1764751741.975276,7278,0,1
2,Balance,1764751741.985407,749,0,1
6,WriteCheck,1764751741.995338,6883,0,1
6,WriteCheck,1764751742.006255,7027,0,1
3,DepositChecking,1764751742.015481,6960,0,1
5,TransactSavings,1764751742.025375,7879,0,1
3,DepositChecking,1764751742.035297,7352,0,1
3,DepositChecking,1764751742.045359,6574,0,1
1,Amalgamate,1764751742.055505,7425,0,1
4,SendPayment,1764751742.065373,7313,0,1
3,DepositChecking,1764751742.075332,7119,0,1
1,Amalgamate,1764751742.085485,8116,0,1
5,TransactSavings,1764751742.095347,66331,0,1
4,SendPayment,1764751742.161694,117722,0,1
5,TransactSavings,1764751742.279431,7911,0,1
6,WriteCheck,1764751742.287354,7117,0,1
2,Balance,1764751742.294485,758,0,1
3,DepositChecking,1764751742.295249,7886,0,1
4,SendPayment,1764751742.303144,10933,0,1
1,Amalgamate,1764751742.314090,7900,0,1
